question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Stephen hat eine Online-Bestellung für Lebensmittel aufgegeben. Die Endabrechnung belief sich auf 40,00 US-Dollar. Da die Lieferung von einem Lieferdienstleister getätigt wurde, haben sie auf die Endabrechnung eine Gebühr von 25 % aufgeschlagen und ihm 3,00 US-Dollar Liefergebühr berechnet. Stephen hat außerdem 4,00 US-Dollar Trinkgeld gegeben. Nach den Extragebühren, wie hoch war der Endpreis für Stephens Lebensmittel?",58,,"Stephen hat eine Online-Bestellung für Lebensmittel aufgegeben. Die Endabrechnung belief sich auf 40,00 US-Dollar. Da die Lieferung von einem Lieferdienstleister getätigt wurde, haben sie auf die Endabrechnung eine Gebühr von 25 % aufgeschlagen und ihm 3,00 US-Dollar Liefergebühr berechnet. Stephen hat außerdem 4,00 US-Dollar Trinkgeld gegeben. Nach den Extragebühren, wie hoch war der Endpreis für Stephens Lebensmittel?",57,"Um den Endpreis für Stephens Lebensmittel nach den Extragebühren zu berechnen, müssen wir die zusätzlichen Kosten zur ursprünglichen Endabrechnung von 40,00 US-Dollar hinzurechnen.

1. **Gebühr von 25 % auf die Endabrechnung:**
   \[
   25\% \text{ von } 40,00 \text{ US-Dollar} = 0,25 \times 40,00 \text{ US-Dollar} = 10,00 \text{ US-Dollar}
   \]

2. **Liefergebühr:**
   \[
   3,00 \text{ US-Dollar}
   \]

3. **Trinkgeld:**
   \[
   4,00 \text{ US-Dollar}
   \]

Nun addieren wir diese Beträge zur ursprünglichen Endabrechnung:

\[
40,00 \text{ US-Dollar} + 10,00 \text{ US-Dollar} + 3,00 \text{ US-Dollar} + 4,00 \text{ US-Dollar} = 57,00 \text{ US-Dollar}
\]

Der Endpreis für Stephens Lebensmittel nach den Extragebühren beträgt also 57,00 US-Dollar.",False,293,252,False
Ein Himbeerstrauch hat 6 Trauben mit jeweils 20 Früchten und 67 einzelne Früchte über den Strauch verteilt. Wie viele Himbeeren gibt es insgesamt?,59,,Ein Himbeerstrauch hat 6 Trauben mit jeweils 20 Früchten und 67 einzelne Früchte über den Strauch verteilt. Wie viele Himbeeren gibt es insgesamt?,187,"Um die Gesamtanzahl der Himbeeren zu berechnen, müssen wir die Himbeeren in den Trauben und die einzelnen Himbeeren zusammenzählen.

1. Zuerst berechnen wir die Anzahl der Himbeeren in den Trauben:
   - Es gibt 6 Trauben.
   - Jede Traube hat 20 Früchte.
   \[
   6 \text{ Trauben} \times 20 \text{ Früchte/Traube} = 120 \text{ Früchte}
   \]

2. Dann addieren wir die einzelnen Himbeeren, die über den Strauch verteilt sind:
   \[
   67 \text{ einzelne Früchte}
   \]

3. Schließlich addieren wir die beiden Ergebnisse:
   \[
   120 \text{ Früchte} + 67 \text{ einzelne Früchte} = 187 \text{ Himbeeren}
   \]

Insgesamt gibt es 187 Himbeeren.",True,220,200,False
"Ein Korb enthält 25 Orangen, von denen 1 schlecht ist, 20 % unreif und 2 sauer sind und der Rest gut ist. Wie viele Orangen sind gut?",60,,"Ein Korb enthält 25 Orangen, von denen 1 schlecht ist, 20 % unreif und 2 sauer sind und der Rest gut ist. Wie viele Orangen sind gut?",17,"Um die Anzahl der guten Orangen zu berechnen, müssen wir zunächst die Anzahl der unreifen, sauren und schlechten Orangen bestimmen und diese von der Gesamtzahl der Orangen abziehen.

1. **Schlechte Orangen:**
   - Es gibt 1 schlechte Orange.

2. **Unreife Orangen:**
   - 20 % der Orangen sind unreif.
   - 20 % von 25 Orangen = 0,20 * 25 = 5 unreife Orangen.

3. **Saure Orangen:**
   - Es gibt 2 saure Orangen.

Nun addieren wir die Anzahl der schlechten, unreifen und sauren Orangen:
- Schlechte Orangen: 1
- Unreife Orangen: 5
- Saure Orangen: 2

Gesamtzahl der nicht guten Orangen = 1 + 5 + 2 = 8

Die Anzahl der guten Orangen ist dann:
- Gesamtzahl der Orangen - Anzahl der nicht guten Orangen = 25 - 8 = 17

Es gibt also 17 gute Orangen im Korb.",True,254,236,False
"Janet kauft eine Brosche für ihre Tochter. Sie zahlt 500 US-Dollar für das Material, um sie herzustellen, und weitere 800 US-Dollar für den Juwelier, damit er sie modelliert. Anschließend zahlt sie noch 10 % von diesem Betrag, um sie zu versichern. Wie viel musste sie bezahlen?",61,,"Janet kauft eine Brosche für ihre Tochter. Sie zahlt 500 US-Dollar für das Material, um sie herzustellen, und weitere 800 US-Dollar für den Juwelier, damit er sie modelliert. Anschließend zahlt sie noch 10 % von diesem Betrag, um sie zu versichern. Wie viel musste sie bezahlen?",1430,"Um herauszufinden, wie viel Janet insgesamt bezahlen musste, müssen wir die Kosten für das Material, die Kosten für den Juwelier und die Versicherungskosten addieren.

1. Kosten für das Material: 500 US-Dollar
2. Kosten für den Juwelier: 800 US-Dollar

Zuerst addieren wir diese beiden Beträge:
\[ 500 \, \text{USD} + 800 \, \text{USD} = 1300 \, \text{USD} \]

Nun müssen wir 10 % von diesem Betrag für die Versicherung berechnen:
\[ 10\% \text{ von } 1300 \, \text{USD} = 0{,}10 \times 1300 \, \text{USD} = 130 \, \text{USD} \]

Jetzt addieren wir die Versicherungskosten zu den bisherigen Gesamtkosten:
\[ 1300 \, \text{USD} + 130 \, \text{USD} = 1430 \, \text{USD} \]

Janet musste also insgesamt 1430 US-Dollar bezahlen.",True,257,230,False
"Wenn Marcy 40 Jahre lang für das gleiche Unternehmen tätig ist, bekommt sie eine jährliche Rente von 50.000 US-Dollar/Jahr. Nach 20 Jahren werden ihr 5 % des Wertes der jährlichen Rente pro Jahr zugestanden. Wenn sie nach 30 Jahren geht, wie hoch ist dann ihre jährliche Rente?",62,,"Wenn Marcy 40 Jahre lang für das gleiche Unternehmen tätig ist, bekommt sie eine jährliche Rente von 50.000 US-Dollar/Jahr. Nach 20 Jahren werden ihr 5 % des Wertes der jährlichen Rente pro Jahr zugestanden. Wenn sie nach 30 Jahren geht, wie hoch ist dann ihre jährliche Rente?",25000,"Um die jährliche Rente von Marcy zu berechnen, wenn sie nach 30 Jahren das Unternehmen verlässt, können wir die gegebenen Informationen verwenden:

1. Die volle jährliche Rente nach 40 Jahren beträgt 50.000 US-Dollar.
2. Nach 20 Jahren werden ihr 5 % des Wertes der jährlichen Rente pro Jahr zugestanden.

Zuerst berechnen wir den Prozentsatz der vollen Rente, den Marcy nach 30 Jahren erhält:

- Nach 20 Jahren erhält sie 5 % pro Jahr.
- Nach 30 Jahren hat sie also 10 zusätzliche Jahre gearbeitet (30 Jahre - 20 Jahre).

Der Prozentsatz der vollen Rente, den sie nach 30 Jahren erhält, ist:
\[ 5\% \times 10 = 50\% \]

Nun berechnen wir 50 % der vollen jährlichen Rente von 50.000 US-Dollar:
\[ 50.000 \, \text{USD} \times 0.50 = 25.000 \, \text{USD} \]

Daher beträgt Marcy's jährliche Rente, wenn sie nach 30 Jahren das Unternehmen verlässt, 25.000 US-Dollar.",False,285,255,False
"Aleena hat einen Streaming-Dienst abonniert, der 140 US-Dollar pro Monat berechnet. Wenn das Streaming-Unternehmen ihr für die erste Jahreshälfte den ursprünglichen Betrag berechnet und dann für die zweite Jahreshälfte 10 % weniger berechnet, berechne den Gesamtbetrag, den sie bis Ende des Jahres für den Streaming-Dienst bezahlt haben wird.",63,,"Aleena hat einen Streaming-Dienst abonniert, der 140 US-Dollar pro Monat berechnet. Wenn das Streaming-Unternehmen ihr für die erste Jahreshälfte den ursprünglichen Betrag berechnet und dann für die zweite Jahreshälfte 10 % weniger berechnet, berechne den Gesamtbetrag, den sie bis Ende des Jahres für den Streaming-Dienst bezahlt haben wird.",1596,"Um den Gesamtbetrag zu berechnen, den Aleena bis Ende des Jahres für den Streaming-Dienst bezahlen wird, müssen wir die Kosten für die beiden Hälften des Jahres separat berechnen und dann addieren.

1. **Kosten für die erste Jahreshälfte:**
   - Der ursprüngliche Betrag pro Monat beträgt 140 US-Dollar.
   - Die erste Jahreshälfte umfasst 6 Monate.
   - Kosten für die ersten 6 Monate: \( 140 \, \text{US-Dollar/Monat} \times 6 \, \text{Monate} = 840 \, \text{US-Dollar} \).

2. **Kosten für die zweite Jahreshälfte:**
   - Für die zweite Jahreshälfte wird ein Rabatt von 10 % gewährt.
   - Der reduzierte Betrag pro Monat beträgt: \( 140 \, \text{US-Dollar} \times (1 - 0,10) = 140 \, \text{US-Dollar} \times 0,90 = 126 \, \text{US-Dollar} \).
   - Die zweite Jahreshälfte umfasst ebenfalls 6 Monate.
   - Kosten für die zweiten 6 Monate: \( 126 \, \text{US-Dollar/Monat} \times 6 \, \text{Monate} = 756 \, \text{US-Dollar} \).

3. **Gesamtkosten für das Jahr:**
   - Gesamtbetrag: \( 840 \, \text{US-Dollar} + 756 \, \text{US-Dollar} = 1596 \, \text{US-Dollar} \).

Aleena wird also bis Ende des Jahres insgesamt 1596 US-Dollar für den Streaming-Dienst bezahlt haben.",True,424,358,False
"Sophia denkt darüber nach, eine Autofahrt mit ihrem Auto zu machen und möchte wissen, wie weit sie mit einem Tank voll Benzin kommen wird. Seit der letzten Tankfüllung ist sie 100 Meilen gefahren, und sie musste 4 Gallonen Benzin nachfüllen, um den Tank wieder ganz aufzufüllen. In der Bedienungsanleitung für ihr Auto steht geschrieben, dass in ihren Tank 12 Gallonen Benzin passen. Wie viele Meilen kann Sophia mit einer einzigen Tankfüllung fahren?",64,,"Sophia denkt darüber nach, eine Autofahrt mit ihrem Auto zu machen und möchte wissen, wie weit sie mit einem Tank voll Benzin kommen wird. Seit der letzten Tankfüllung ist sie 100 Meilen gefahren, und sie musste 4 Gallonen Benzin nachfüllen, um den Tank wieder ganz aufzufüllen. In der Bedienungsanleitung für ihr Auto steht geschrieben, dass in ihren Tank 12 Gallonen Benzin passen. Wie viele Meilen kann Sophia mit einer einzigen Tankfüllung fahren?",300,"Um herauszufinden, wie viele Meilen Sophia mit einer einzigen Tankfüllung fahren kann, müssen wir zunächst die Benzinverbrauchsrate ihres Autos berechnen. Diese Rate gibt an, wie viele Meilen sie pro Gallone Benzin fahren kann.

Sophia ist 100 Meilen gefahren und hat dafür 4 Gallonen Benzin verbraucht. Die Benzinverbrauchsrate (Meilen pro Gallone) berechnet sich wie folgt:

\[
\text{Benzinverbrauchsrate} = \frac{\text{gefahrene Meilen}}{\text{verbrauchte Gallonen}} = \frac{100 \text{ Meilen}}{4 \text{ Gallonen}} = 25 \text{ Meilen pro Gallone}
\]

Nun wissen wir, dass Sophia 25 Meilen pro Gallone fahren kann. Der Tank ihres Autos fasst 12 Gallonen Benzin. Um die maximale Reichweite mit einer vollen Tankfüllung zu berechnen, multiplizieren wir die Benzinverbrauchsrate mit der Tankkapazität:

\[
\text{maximale Reichweite} = \text{Benzinverbrauchsrate} \times \text{Tankkapazität} = 25 \text{ Meilen pro Gallone} \times 12 \text{ Gallonen} = 300 \text{ Meilen}
\]

Sophia kann also mit einer einzigen Tankfüllung 300 Meilen fahren.",True,330,298,False
"Jim schaut 2 Stunden lang TV und beschließt dann, ins Bett zu gehen und halb so lange zu lesen. Das macht er 3-mal pro Woche. Wie viele Stunden verbringt er in 4 Wochen mit Fernsehschauen und Lesen?",65,,"Jim schaut 2 Stunden lang TV und beschließt dann, ins Bett zu gehen und halb so lange zu lesen. Das macht er 3-mal pro Woche. Wie viele Stunden verbringt er in 4 Wochen mit Fernsehschauen und Lesen?",36,"Um die Gesamtzeit zu berechnen, die Jim in 4 Wochen mit Fernsehschauen und Lesen verbringt, können wir die Schritte wie folgt aufteilen:

1. **Zeit pro Woche berechnen:**
   - Jim schaut 2 Stunden lang TV.
   - Danach liest er halb so lange, also \( \frac{2}{2} = 1 \) Stunde.
   - Das macht er 3-mal pro Woche.

   Also, die Zeit pro Woche für TV und Lesen ist:
   \[
   (2 \text{ Stunden TV} + 1 \text{ Stunde Lesen}) \times 3 \text{ Tage} = 3 \text{ Stunden pro Tag} \times 3 \text{ Tage} = 9 \text{ Stunden pro Woche}
   \]

2. **Zeit für 4 Wochen berechnen:**
   - In 4 Wochen verbringt er:
   \[
   9 \text{ Stunden pro Woche} \times 4 \text{ Wochen} = 36 \text{ Stunden}
   \]

Also verbringt Jim in 4 Wochen insgesamt 36 Stunden mit Fernsehschauen und Lesen.",True,266,239,False
Vier Schulen treten in einem Basketballturnier gegeneinander an. Jede Schule hat ein Mädchenbasketballteam und ein Jungenbasketballteam geschickt und jedes Team hat 5 Spieler. Alle Schulen haben auch einen Trainer für jedes Team mitgeschickt. Wie viele Personen haben die Schulen insgesamt geschickt?,66,,Vier Schulen treten in einem Basketballturnier gegeneinander an. Jede Schule hat ein Mädchenbasketballteam und ein Jungenbasketballteam geschickt und jedes Team hat 5 Spieler. Alle Schulen haben auch einen Trainer für jedes Team mitgeschickt. Wie viele Personen haben die Schulen insgesamt geschickt?,48,"Um die Gesamtzahl der Personen zu berechnen, die von den vier Schulen geschickt wurden, müssen wir die Anzahl der Spieler und Trainer für beide Teams (Mädchen- und Jungenbasketballteams) berücksichtigen.

Jede Schule hat:
- Ein Mädchenbasketballteam mit 5 Spielerinnen
- Ein Jungenbasketballteam mit 5 Spielern
- Einen Trainer für das Mädchenbasketballteam
- Einen Trainer für das Jungenbasketballteam

Das bedeutet, jede Schule schickt:
- 5 Spielerinnen + 5 Spieler = 10 Spieler
- 1 Trainer für das Mädchenbasketballteam + 1 Trainer für das Jungenbasketballteam = 2 Trainer

Also schickt jede Schule insgesamt:
10 Spieler + 2 Trainer = 12 Personen

Da es vier Schulen gibt, multiplizieren wir die Anzahl der Personen pro Schule mit der Anzahl der Schulen:
12 Personen/Schule * 4 Schulen = 48 Personen

Insgesamt haben die vier Schulen also 48 Personen geschickt.",True,235,202,False
"Ein Schatzsucher hat eine vergrabene Schatzkiste mit Edelsteinen gefunden. Es waren 175 Diamanten, 35 weniger Rubine als Diamanten und zweimal so viele Smaragde wie Rubine. Wie viele Edelsteine waren in der Schatzkiste?",67,,"Ein Schatzsucher hat eine vergrabene Schatzkiste mit Edelsteinen gefunden. Es waren 175 Diamanten, 35 weniger Rubine als Diamanten und zweimal so viele Smaragde wie Rubine. Wie viele Edelsteine waren in der Schatzkiste?",595,"Um die Gesamtzahl der Edelsteine in der Schatzkiste zu berechnen, müssen wir zunächst die Anzahl der verschiedenen Edelsteine bestimmen.

1. **Diamanten:**
   Es gibt 175 Diamanten.

2. **Rubine:**
   Es gibt 35 weniger Rubine als Diamanten.
   \[
   \text{Anzahl der Rubine} = 175 - 35 = 140
   \]

3. **Smaragde:**
   Es gibt zweimal so viele Smaragde wie Rubine.
   \[
   \text{Anzahl der Smaragde} = 2 \times 140 = 280
   \]

Nun addieren wir die Anzahl der Diamanten, Rubine und Smaragde, um die Gesamtzahl der Edelsteine zu erhalten:
\[
\text{Gesamtzahl der Edelsteine} = 175 + 140 + 280
\]

Rechnen wir das aus:
\[
175 + 140 = 315
\]
\[
315 + 280 = 595
\]

Die Schatzkiste enthält also insgesamt 595 Edelsteine.",True,264,234,False
"In der Schule von Dr. Wertz gibt es zweimal so viele Jungen wie Mädchen. Wenn es 60 Mädchen und 5 Schüler pro Lehrer gibt, wie viele Lehrer gibt es dann?",68,,"In der Schule von Dr. Wertz gibt es zweimal so viele Jungen wie Mädchen. Wenn es 60 Mädchen und 5 Schüler pro Lehrer gibt, wie viele Lehrer gibt es dann?",36,"Um die Anzahl der Lehrer in der Schule von Dr. Wertz zu berechnen, gehen wir schrittweise vor:

1. **Bestimmen der Anzahl der Jungen:**
   Es gibt zweimal so viele Jungen wie Mädchen. Da es 60 Mädchen gibt, berechnen wir die Anzahl der Jungen wie folgt:
   \[
   \text{Anzahl der Jungen} = 2 \times 60 = 120
   \]

2. **Bestimmen der Gesamtanzahl der Schüler:**
   Die Gesamtanzahl der Schüler ist die Summe der Jungen und Mädchen:
   \[
   \text{Gesamtanzahl der Schüler} = 60 (\text{Mädchen}) + 120 (\text{Jungen}) = 180
   \]

3. **Bestimmen der Anzahl der Lehrer:**
   Es gibt 5 Schüler pro Lehrer. Um die Anzahl der Lehrer zu berechnen, teilen wir die Gesamtanzahl der Schüler durch die Anzahl der Schüler pro Lehrer:
   \[
   \text{Anzahl der Lehrer} = \frac{180}{5} = 36
   \]

Daher gibt es 36 Lehrer in der Schule von Dr. Wertz.",True,284,244,False
"Bailey startet mit einem bestimmten Geldbetrag. Dann erhält sie 8 Wochen lang eine wöchentliche Vergütung von 5 US-Dollar. Wenn sie am Ende der 8 Wochen über eine Gesamtsumme von 100 US-Dollar verfügt, hatte Bailey am Anfang wie viel Geld?",69,,"Bailey startet mit einem bestimmten Geldbetrag. Dann erhält sie 8 Wochen lang eine wöchentliche Vergütung von 5 US-Dollar. Wenn sie am Ende der 8 Wochen über eine Gesamtsumme von 100 US-Dollar verfügt, hatte Bailey am Anfang wie viel Geld?",60,"Um herauszufinden, wie viel Geld Bailey am Anfang hatte, können wir die folgende Gleichung aufstellen:

Sei \( x \) der Anfangsbetrag, den Bailey hatte.

Bailey erhält 8 Wochen lang eine wöchentliche Vergütung von 5 US-Dollar. Das bedeutet, dass sie insgesamt \( 8 \times 5 = 40 \) US-Dollar an Vergütung erhält.

Am Ende der 8 Wochen hat sie insgesamt 100 US-Dollar. Das bedeutet, dass ihr Anfangsbetrag plus die erhaltene Vergütung 100 US-Dollar ergibt:

\[ x + 40 = 100 \]

Um \( x \) zu finden, lösen wir die Gleichung nach \( x \) auf:

\[ x = 100 - 40 \]
\[ x = 60 \]

Bailey hatte also am Anfang 60 US-Dollar.",True,204,176,False
"Judy unterrichtet 5 Tanzkurse, täglich, an den Wochenenden und 8 Kurse am Samstag. Wenn jeder Kurs aus 15 Schülern besteht und sie 15,00 US-Dollar pro Schüler verlangt, wie viel Geld macht sie dann innerhalb 1 Woche?",70,,"Judy unterrichtet 5 Tanzkurse, täglich, an den Wochenenden und 8 Kurse am Samstag. Wenn jeder Kurs aus 15 Schülern besteht und sie 15,00 US-Dollar pro Schüler verlangt, wie viel Geld macht sie dann innerhalb 1 Woche?",7425,"Um herauszufinden, wie viel Geld Judy innerhalb einer Woche verdient, müssen wir zunächst die Anzahl der Kurse und die Anzahl der Schüler pro Kurs berechnen und dann den Gesamtbetrag, den sie pro Woche verdient, ermitteln.

1. **Anzahl der Kurse pro Woche:**
   - Wochentage (Montag bis Freitag): 5 Kurse pro Tag
     - Anzahl der Wochentage: 5
     - Kurse pro Woche an Wochentagen: \( 5 \text{ Kurse/Tag} \times 5 \text{ Tage} = 25 \text{ Kurse} \)
   - Wochenende (Samstag und Sonntag):
     - Samstag: 8 Kurse
     - Sonntag: 5 Kurse
     - Kurse pro Wochenende: \( 8 \text{ Kurse (Samstag)} + 5 \text{ Kurse (Sonntag)} = 13 \text{ Kurse} \)

   - Gesamtkurse pro Woche: \( 25 \text{ Kurse (Wochentage)} + 13 \text{ Kurse (Wochenende)} = 38 \text{ Kurse} \)

2. **Anzahl der Schüler pro Woche:**
   - Jeder Kurs hat 15 Schüler.
   - Gesamtzahl der Schüler pro Woche: \( 38 \text{ Kurse} \times 15 \text{ Schüler/Kurs} = 570 \text{ Schüler} \)

3. **Einnahmen pro Woche:**
   - Judy verlangt 15,00 US-Dollar pro Schüler.
   - Gesamteinnahmen pro Woche: \( 570 \text{ Schüler} \times 15,00 \text{ US-Dollar/Schüler} = 8.550,00 \text{ US-Dollar} \)

Judy verdient also innerhalb einer Woche 8.550,00 US-Dollar.",False,435,392,False
"Kelian hat zwei Kochrezepte, wobei das eine 20 Anweisungen umfasst und das andere zweimal so viele Anweisungen wie das erste. Wie viele Anweisungen muss Kelian lesen, damit er die beiden Rezepte zubereiten kann?",71,,"Kelian hat zwei Kochrezepte, wobei das eine 20 Anweisungen umfasst und das andere zweimal so viele Anweisungen wie das erste. Wie viele Anweisungen muss Kelian lesen, damit er die beiden Rezepte zubereiten kann?",60,"Kelian hat zwei Kochrezepte. Das erste Rezept umfasst 20 Anweisungen. Das zweite Rezept hat doppelt so viele Anweisungen wie das erste Rezept.

Um die Anzahl der Anweisungen im zweiten Rezept zu berechnen, multiplizieren wir die Anzahl der Anweisungen im ersten Rezept mit 2:
\[ 20 \times 2 = 40 \]

Das zweite Rezept hat also 40 Anweisungen.

Um die Gesamtanzahl der Anweisungen zu berechnen, die Kelian lesen muss, addieren wir die Anweisungen beider Rezepte:
\[ 20 + 40 = 60 \]

Kelian muss insgesamt 60 Anweisungen lesen, um die beiden Rezepte zubereiten zu können.",True,176,151,False
"Tommy sammelt für seine Wohltätigkeitsorganisation, indem er Brownies für 3 US-Dollar pro Stück und Käsekuchenstücke für 4 US-Dollar pro Stück verkauft. Wenn Tommy 43 Brownies und 23 Käsekuchenstücke verkauft, wie viel Geld sammelt er dann?",72,,"Tommy sammelt für seine Wohltätigkeitsorganisation, indem er Brownies für 3 US-Dollar pro Stück und Käsekuchenstücke für 4 US-Dollar pro Stück verkauft. Wenn Tommy 43 Brownies und 23 Käsekuchenstücke verkauft, wie viel Geld sammelt er dann?",221,"Um herauszufinden, wie viel Geld Tommy sammelt, müssen wir den Gesamtbetrag berechnen, den er durch den Verkauf der Brownies und der Käsekuchenstücke einnimmt.

Zuerst berechnen wir den Betrag, den er durch den Verkauf der Brownies einnimmt:
\[ 43 \text{ Brownies} \times 3 \text{ US-Dollar pro Brownie} = 129 \text{ US-Dollar} \]

Dann berechnen wir den Betrag, den er durch den Verkauf der Käsekuchenstücke einnimmt:
\[ 23 \text{ Käsekuchenstücke} \times 4 \text{ US-Dollar pro Käsekuchenstück} = 92 \text{ US-Dollar} \]

Nun addieren wir die beiden Beträge, um den Gesamtbetrag zu erhalten:
\[ 129 \text{ US-Dollar} + 92 \text{ US-Dollar} = 221 \text{ US-Dollar} \]

Tommy sammelt also insgesamt 221 US-Dollar für seine Wohltätigkeitsorganisation.",True,260,210,False
